region_id,city,state,population,avg_income,existing_stores,foot_traffic_score,competitor_score
R001,Nashik,Maharashtra,3399479,70081,3,9.15,1.86
R002,Pune,Maharashtra,4369822,56217,5,5.09,2.68
R003,Nagpur,Maharashtra,978798,47381,1,9.99,3.72
R004,Ahmedabad,Gujarat,4977148,76194,0,8.2,6.46
R005,Surat,Gujarat,3436338,33791,2,8.84,7.87
R006,Bhopal,Madhya Pradesh,10647109,52386,4,6.68,2.68
R007,Indore,Madhya Pradesh,3584345,45067,3,8.67,8.21
R008,Jaipur,Rajasthan,11147953,29078,2,6.98,6.1
R009,Kota,Rajasthan,6138132,59105,3,8.27,5.7
R010,Lucknow,Uttar Pradesh,8689834,50305,1,6.79,7.08
R011,Kanpur,Uttar Pradesh,10662631,47172,0,7.35,3.28
R012,Patna,Bihar,4062806,67802,5,9.95,2.66
R013,Ranchi,Jharkhand,2068700,76677,2,8.46,3.54
R014,Raipur,Chhattisgarh,2647537,42387,4,7.31,9.99
R015,Kolkata,West Bengal,7974090,49226,5,7.73,7.95
R016,Delhi,Delhi,10309246,54797,4,9.8,2.09
R017,Gurgaon,Haryana,8802663,70000,2,9.06,3.69
R018,Noida,Uttar Pradesh,6275123,27594,1,5.15,4.01
R019,Hyderabad,Telangana,3307065,77420,4,7.0,7.97
R020,Bengaluru,Karnataka,11911484,51469,4,5.82,7.83
